agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,15,8,151,-151,-4.9,8.240000000000002
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,16,9,297,-297,-2.91,5.330000000000002
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,17,8,151,-151,-0.45,4.880000000000002
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,18,0,151,-151,-0.45,4.4300000000000015
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,19,9,7,-7,-0.45,3.9800000000000013
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,20,9,263,97,-0.45,3.530000000000001
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,21,1,152,-152,-3.9400000000000004,-0.40999999999999925
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,22,8,297,-297,-2.95,-3.3599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,23,8,151,-151,-0.5,-3.8599999999999994
PPO_straight_Kiss,PPO,StraightRays,Kiss,1,24,0,151,-151,-0.5,-4.359999999999999
