episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
272,-108.04999999999998,62,1,100,97,27,62,23130.15854883194
273,-102.54999999999998,62,1,100,100,17,62,23229.038381814957
274,-110.6,62,1,100,91,24,62,23329.198266267776
275,-117.75000000000003,62,1,100,70,25,62,23443.257503271103
276,-139.15,62,1,100,10,17,62,23569.297099351883
277,-112.10000000000001,62,1,100,91,30,62,23675.69312262535
278,-98.49999999999999,62,1,100,98,22,62,23777.237620830536
279,-103.60000000000002,62,1,100,81,24,62,23879.527139902115
280,-119.85000000000004,62,1,100,98,31,62,23979.114053964615
281,-105.55000000000003,62,1,100,91,37,62,24078.229787826538
282,-109.34999999999998,62,1,100,98,21,62,24175.31123828888
283,-104.80000000000003,62,1,100,92,40,62,24270.683785676956
284,-117.15,62,1,100,96,29,62,24388.476575613022
285,-102.64999999999999,62,1,100,90,23,62,24499.530200958252
286,-127.8,62,1,100,27,20,62,24612.539289712906
287,-119.9,62,1,100,98,26,62,24712.83335661888
288,-117.85000000000004,62,1,100,91,35,62,24813.770830869675
289,-141.60000000000002,422,2,100,53,28,422,24922.308591604233
290,-126.15,62,1,100,61,25,422,25044.03552222252
300,-124.25000000000004,62,1,100,84,31,422,26150.900787830353
310,-133.3,62,1,100,42,26,422,27225.93181681633
320,-133.5,62,1,100,45,22,422,28380.757931232452
330,-111.05000000000004,62,1,100,70,31,422,29512.73493218422
340,-140.44999999999996,62,1,100,6,23,422,30551.720282793045
350,-140.34999999999997,62,1,100,7,25,422,31627.368535280228
360,-127.75000000000003,62,1,100,50,29,422,32740.846376895905
370,-127.95000000000002,62,1,100,64,25,422,33799.6730260849
380,-129.40000000000003,62,1,100,56,28,422,34853.895007133484
390,-135.35000000000002,62,1,100,27,17,422,35912.371733903885
400,-135.65000000000003,62,1,100,61,19,422,37011.34870100021
410,-124.15000000000002,62,1,100,49,25,422,38165.403715610504
420,-100.90000000000002,62,1,100,89,30,422,39190.63333630562
430,-133.65,62,1,100,95,19,422,40176.08901762962
440,-118.10000000000007,62,1,100,69,38,422,41131.77694582939
450,-127.85000000000002,62,1,100,37,31,422,42089.161192417145
460,-131.1,62,1,100,16,22,422,42886.13638472557
470,-137.4,62,1,100,76,16,422,43707.48395442963
480,-98.19999999999999,62,1,100,95,28,422,44414.182046175
490,-78.70000000000002,62,1,100,98,30,422,45184.51250958443
500,-101.75000000000001,62,1,100,91,33,422,45992.58291196823
510,-89.25,62,1,100,94,35,422,46664.20968437195
520,-126.40000000000002,62,1,100,97,24,422,47343.96504473686
530,-121.85000000000002,62,1,100,62,23,422,47940.68136262894
540,-62.90000000000002,62,1,100,99,18,422,48560.52583384514
550,-67.25000000000001,62,1,100,98,11,422,49234.97125053406
560,-79.95000000000003,62,1,100,95,25,422,49912.79990530014
570,-85.84999999999998,62,1,100,97,27,422,50635.78185582161
580,-127.75000000000001,62,1,100,33,21,422,51377.875091552734
590,-118.60000000000001,62,1,100,44,28,422,52168.677685022354
600,-113.25000000000001,62,1,100,61,27,422,53049.89186620712
610,-137.8,62,1,100,93,28,422,53878.20557260513
620,-113.35000000000004,62,1,100,97,33,422,54681.06436061859
630,-124.05000000000001,62,1,100,89,27,422,55547.14252781868
640,-116.45,62,1,100,93,23,422,56488.52683520317
650,-109.90000000000003,62,1,100,97,38,422,57401.53576421738
660,-122.95,62,1,100,43,29,422,58261.879642009735
670,-118.70000000000005,62,1,100,75,34,422,59112.373605012894
673,-115.75000000000004,422,2,100,70,41,422,59352.84881782532
678,-112.7,422,2,100,59,30,422,59728.40013051033
679,-114.10000000000004,422,2,100,89,34,422,59806.31373167038
680,-103.50000000000004,62,1,100,95,34,422,59888.846220970154
683,-110.70000000000006,422,2,100,81,42,422,60176.51172351837
684,-124.90000000000002,422,2,100,81,42,422,60279.70486330986
685,-127.5,422,2,100,65,26,422,60366.836844444275
686,-135.5,422,2,100,89,34,422,60463.85907959938
688,-126.85000000000004,422,2,100,79,35,422,60655.61840009689
689,-123.65000000000003,422,2,100,98,39,422,60751.26227974892
690,-127.35000000000004,422,2,100,63,45,422,60850.577999830246
691,-101.10000000000001,422,2,100,68,42,422,60949.09580898285
692,-107.35000000000004,422,2,100,80,41,422,61051.13073849678
693,-130.90000000000003,422,2,100,12,46,422,61142.31914138794
694,-119.55000000000004,422,2,100,94,41,422,61241.1164598465
695,-130.20000000000005,422,2,100,63,44,422,61333.95971894264
696,-130.55000000000007,422,2,100,87,49,422,61438.96296906471
697,-133.20000000000005,422,2,100,84,40,422,61537.38978552818
698,-135.50000000000003,422,2,100,92,34,422,61648.316846609116
699,-120.50000000000003,422,2,100,95,34,422,61761.65950703621
700,-129.75000000000003,422,2,100,95,37,422,61861.288732767105
701,-132.3,422,2,100,74,30,422,61966.75730729103
702,-135.25000000000003,422,2,100,84,31,422,62065.51369547844
703,-132.10000000000002,422,2,100,89,38,422,62158.241136312485
704,-136.6,422,2,100,62,40,422,62248.10899114609
705,-120.55000000000004,422,2,100,99,41,422,62344.80766248703
706,-125.60000000000004,422,2,100,88,40,422,62443.339911699295
707,-139.50000000000003,422,2,100,78,34,422,62542.73769044876
708,-126.55,422,2,100,58,25,422,62634.21737766266
709,-135.55,422,2,100,80,33,422,62727.3816549778
710,-128.85000000000002,422,2,100,86,35,422,62819.97651934624
711,-138.7,422,2,100,12,38,422,62915.61301922798
713,-124.90000000000003,422,2,100,46,46,422,63115.20049929619
714,-119.75000000000006,422,2,100,80,41,422,63206.13340330124
715,-133.10000000000005,422,2,100,32,38,422,63304.55273318291
716,-133.05000000000004,422,2,100,75,39,422,63384.688205718994
717,-126.10000000000005,422,2,100,74,34,422,63487.16205596924
718,-134.80000000000004,422,2,100,12,40,422,63574.19683623314
720,-129.9,422,2,100,79,26,422,63746.327691078186
721,-136.45000000000002,422,2,100,12,35,422,63831.88431072235
722,-120.70000000000006,422,2,100,61,46,422,63935.55295872688
723,-132.10000000000005,422,2,100,62,46,422,64025.99530529976
724,-120.25000000000007,422,2,100,99,35,422,64116.04561781883
725,-125.80000000000004,422,2,100,92,36,422,64212.10920190811
726,-136.40000000000003,422,2,100,50,36,422,64301.730185985565
730,-114.80000000000003,422,2,100,74,44,422,64665.35127711296
733,-130.9,422,2,100,12,34,422,64900.771439790726
735,-125.60000000000007,422,2,100,62,40,422,65064.00970172882
736,-130.10000000000002,422,2,100,33,38,422,65159.707538843155
737,-126.95000000000009,422,2,100,57,41,422,65242.58255267143
739,-133.4,422,2,100,83,36,422,65440.41015315056
740,-127.45000000000003,422,2,100,90,35,422,65534.10836482048
741,-121.30000000000005,422,2,100,86,34,422,65635.02369093895
745,-120.10000000000004,422,2,100,69,42,422,66007.92906236649
750,-115.35000000000002,62,1,100,87,33,422,66422.7212524414
751,-136.29999999999998,422,2,100,12,22,422,66522.83614397049
760,-122.40000000000002,62,1,100,91,32,422,67355.97159767151
770,-111.65000000000003,62,1,100,91,31,422,68224.15602970123
772,-118.80000000000005,422,2,100,62,40,422,68375.77004909515
780,-124.15000000000003,62,1,100,57,25,422,68951.83583784103
790,-114.90000000000003,62,1,100,87,34,422,69769.2225074768
800,-120.55,62,1,100,94,29,422,70556.53284215927
807,-130.25000000000006,422,2,100,60,47,422,71173.47788763046
810,-124.40000000000005,62,1,100,94,32,422,71390.35747432709
820,-116.80000000000001,62,1,100,93,32,422,72288.79181241989
830,-115.35000000000001,62,1,100,92,25,422,73170.30441308022
840,-109.70000000000005,62,1,100,96,38,422,73925.4734120369
850,-111.80000000000003,62,1,100,96,24,422,74570.90836691856
860,-100.50000000000001,62,1,100,97,26,422,75368.87536120415
866,-126.65,422,2,100,30,35,422,75882.87928724289
870,-118.85000000000002,62,1,100,81,23,422,76231.12705922127
880,-112.85000000000004,62,1,100,91,43,422,77180.0552713871
890,-117.50000000000007,62,1,100,81,42,422,77994.9354839325
900,-112.9,62,1,100,100,34,422,78769.40016913414
910,-119.85000000000002,62,1,100,83,43,422,79565.58549118042
920,-111.10000000000002,62,1,100,94,42,422,80386.4563896656
930,-105.05000000000003,62,1,100,99,35,422,81267.20273542404
940,-120.20000000000002,62,1,100,100,36,422,82166.81351876259
950,-101.3,62,1,100,94,30,422,83012.3092675209
960,-109.40000000000005,62,1,100,99,44,422,83791.54964470863
970,-101.25000000000003,62,1,100,84,31,422,84670.84321331978
980,-121.95000000000006,62,1,100,89,41,422,85499.64958119392
990,-129.6,62,1,100,73,24,422,86452.61335897446
1000,-100.35000000000001,62,1,100,96,21,422,87404.02321004868
1010,-134.7,62,1,100,73,30,422,88422.34076666832
1020,-134.60000000000005,62,1,100,33,32,422,89509.42080116272
1030,-125.70000000000002,62,1,100,95,26,422,90499.08522343636
1040,-129.55,62,1,100,76,25,422,91476.3704149723
1050,-135.85000000000002,62,1,100,45,27,422,92327.62347602844
1057,-124.05000000000001,422,2,100,63,31,422,92971.08569431305
1060,-101.30000000000003,62,1,100,94,38,422,93282.26762485504
1070,-111.45000000000003,62,1,100,96,35,422,94166.51710295677
1080,-116.35000000000001,62,1,100,92,29,422,95088.0979244709
1085,-125.35000000000004,422,2,100,42,37,422,95513.72860217094
1090,-111.30000000000003,62,1,100,95,22,422,95888.81590604782
1100,-114.05000000000003,422,2,100,64,43,422,96724.93770980835
1110,-117.60000000000001,62,1,100,98,32,422,97540.79574894905
1120,-117.2,62,1,100,93,28,422,98324.90400862694
1130,-111.05,62,1,100,99,27,422,99085.17461562157
1140,-134.85,422,2,100,46,35,422,99945.25583434105
1146,-129.60000000000002,422,2,100,47,32,422,100459.58194732666
1150,-110.00000000000001,62,1,100,94,36,422,100760.54332494736
1160,-119.05000000000003,62,1,100,99,27,422,101486.46351957321
1170,-109.1,62,1,100,87,26,422,102361.19832396507
1177,-114.70000000000006,422,2,100,55,38,422,102948.31037950516
1180,-114.35,62,1,100,97,25,422,103192.03994655609
1190,-112.35000000000002,62,1,100,68,21,422,103999.51424360275
1197,-130.40000000000006,422,2,100,64,36,422,104626.10197424889
1200,-111.40000000000002,62,1,100,99,40,422,104902.474203825
1202,-131.1,422,2,100,55,38,422,105064.00445604324
1210,-108.85000000000004,62,1,100,97,35,422,105723.50520658493
1213,-127.90000000000002,422,2,100,17,42,422,105981.46071219444
1220,-102.75000000000001,62,1,100,91,33,422,106600.72001218796
1230,-88.7,62,1,100,94,30,422,107485.46571230888
1240,-119.10000000000002,62,1,100,81,30,422,108222.61097192764
1250,-103.6,62,1,100,95,28,422,109038.62702441216
1260,-112.55000000000001,62,1,100,88,25,422,109941.78785681725
1270,-83.9,62,1,100,97,26,422,110837.43736100197
1280,-100.10000000000001,62,1,100,98,34,422,111731.20668554306
1290,-118.15000000000002,62,1,100,95,29,422,112640.17502593994
1300,-80.7,62,1,100,100,30,422,113544.2858133316
1310,-84.8,62,1,100,96,36,422,114497.27133440971
1320,-107.2,62,1,100,94,24,422,115410.72151041031
1330,-96.05,62,1,100,95,31,422,116339.43405890465
1340,-93.75,62,1,100,98,29,422,117370.68093776703
1350,-83.90000000000003,62,1,100,98,34,422,118281.29865574837
1360,-109.45000000000003,62,1,100,100,35,422,119173.26086688042
1370,-122.25,62,1,100,97,27,422,120033.24750185013
1380,-134.9,62,1,100,21,18,422,120939.59833526611
1390,-101.70000000000002,62,1,100,74,34,422,121864.09929895401
1400,-76.05,62,1,100,96,23,422,122824.62073087692
1410,-97.75000000000001,62,1,100,92,33,422,123757.85564255714
1420,-113.39999999999999,62,1,100,99,28,422,124678.45300269127
1430,-106.35000000000002,62,1,100,72,29,422,125609.7807188034
1440,-82.04999999999998,62,1,100,95,23,422,126507.91742634773
1450,-104.45,62,1,100,93,27,422,127403.40741634369
1460,-102.05000000000003,62,1,100,92,35,422,128325.42251825333
1470,-81.95000000000003,62,1,100,97,33,422,129297.37258195877
1480,-91.15000000000003,62,1,100,94,37,422,130293.44792175293
1490,-132.05,62,1,100,86,23,422,131251.64826917648
