episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
361,22.0,422,2,100,66,0,422,22997.300315618515
362,22.0,422,2,100,18,0,422,23071.239606142044
363,22.0,422,2,100,40,0,422,23144.92468905449
364,22.0,422,2,100,13,0,422,23210.96921825409
365,22.0,422,2,100,37,0,422,23280.918720006943
366,22.0,422,2,100,11,0,422,23354.80679178238
367,22.0,422,2,100,17,0,422,23429.48433113098
368,22.0,422,2,100,11,0,422,23502.67034292221
369,22.0,422,2,100,20,0,422,23572.854139089584
370,22.0,422,2,100,18,0,422,23649.52310872078
371,22.0,422,2,100,11,0,422,23722.563912391663
372,22.0,422,2,100,40,0,422,23797.38856101036
373,22.0,422,2,100,52,0,422,23861.06714129448
374,22.0,422,2,100,23,0,422,23930.05738711357
375,22.0,422,2,100,27,0,422,23998.88880252838
376,22.0,422,2,100,11,0,422,24073.893018484116
377,22.0,422,2,100,13,0,422,24143.412484407425
378,22.0,422,2,100,11,0,422,24212.605209112167
379,22.0,422,2,100,11,0,422,24285.97485923767
380,22.0,422,2,100,22,0,422,24351.354573488235
381,22.0,422,2,100,63,0,422,24411.29594397545
382,22.0,422,2,100,11,0,422,24490.901736021042
383,22.0,422,2,100,14,0,422,24551.050471544266
384,22.0,422,2,100,13,0,422,24608.28363084793
385,22.0,422,2,100,11,0,422,24681.777893304825
386,22.0,422,2,100,13,0,422,24751.760633468628
387,22.0,422,2,100,11,0,422,24817.3356423378
388,22.0,422,2,100,55,0,422,24874.704509735107
389,22.0,422,2,100,11,0,422,24942.948877811432
390,22.0,422,2,100,11,0,422,25005.250895023346
391,22.0,422,2,100,24,0,422,25075.254800081253
392,22.0,422,2,100,52,0,422,25139.38628387451
393,22.0,422,2,100,12,0,422,25222.61116719246
394,22.0,422,2,100,18,0,422,25300.48166680336
395,22.0,422,2,100,44,0,422,25386.866979599
396,22.0,422,2,100,29,0,422,25460.722549438477
397,22.0,422,2,100,35,0,422,25536.84563589096
398,22.0,422,2,100,12,0,422,25623.66136598587
399,22.0,422,2,100,11,0,422,25694.971865177155
400,22.0,422,2,100,11,0,422,25771.763298273087
401,22.0,422,2,100,11,0,422,25846.059153318405
402,22.0,422,2,100,11,0,422,25922.297724962234
403,22.0,422,2,100,11,0,422,26002.783403873444
404,22.0,422,2,100,11,0,422,26078.991290330887
405,22.0,422,2,100,11,0,422,26159.734227657318
406,22.0,422,2,100,11,0,422,26245.644937992096
407,22.0,422,2,100,11,0,422,26323.034665346146
408,22.0,422,2,100,14,0,422,26395.33885550499
409,22.0,422,2,100,11,0,422,26477.57763648033
410,22.0,422,2,100,34,0,422,26559.69509124756
411,22.0,422,2,100,11,0,422,26625.664097070694
412,22.0,422,2,100,12,0,422,26720.997903347015
413,22.0,422,2,100,11,0,422,26792.404267549515
414,22.0,422,2,100,11,0,422,26869.468431949615
415,22.0,422,2,100,16,0,422,26941.913098096848
416,22.0,422,2,100,11,0,422,27017.2902944088
417,22.0,422,2,100,21,0,422,27091.03671312332
418,22.0,422,2,100,11,0,422,27159.418972730637
419,22.0,422,2,100,11,0,422,27229.961011648178
420,22.0,422,2,100,14,0,422,27290.38119149208
421,22.0,422,2,100,11,0,422,27354.543031930923
422,22.0,422,2,100,11,0,422,27426.374930381775
423,22.0,422,2,100,14,0,422,27500.198504924774
424,22.0,422,2,100,11,0,422,27573.57288789749
425,22.0,422,2,100,11,0,422,27652.573286533356
426,22.0,422,2,100,11,0,422,27732.230285406113
427,22.0,422,2,100,11,0,422,27804.80017733574
428,22.0,422,2,100,19,0,422,27877.197074651718
429,22.0,422,2,100,15,0,422,27945.487887859344
430,22.0,422,2,100,11,0,422,28020.236588954926
431,22.0,422,2,100,11,0,422,28089.27394104004
432,22.0,422,2,100,11,0,422,28163.441737174988
433,22.0,422,2,100,31,0,422,28241.681154489517
434,22.0,422,2,100,11,0,422,28320.82387161255
435,22.0,422,2,100,37,0,422,28396.62810754776
436,22.0,422,2,100,11,0,422,28467.188155651093
437,22.0,422,2,100,11,0,422,28539.385696172714
438,22.0,422,2,100,12,0,422,28608.382015943527
439,22.0,422,2,100,18,0,422,28677.015751838684
440,22.0,422,2,100,14,0,422,28752.44915175438
441,22.0,422,2,100,47,0,422,28833.400650262833
442,22.0,422,2,100,11,0,422,28909.02078437805
443,22.0,422,2,100,11,0,422,28986.092868089676
444,22.0,422,2,100,15,0,422,29053.145968437195
445,22.0,422,2,100,11,0,422,29127.92597746849
446,22.0,422,2,100,13,0,422,29203.871181488037
447,22.0,422,2,100,17,0,422,29272.440451860428
448,22.0,422,2,100,11,0,422,29349.34061026573
449,22.0,422,2,100,11,0,422,29425.69229698181
450,22.0,422,2,100,11,0,422,29496.51015639305
451,22.0,422,2,100,11,0,422,29571.149693965912
452,22.0,422,2,100,11,0,422,29656.13473010063
453,22.0,422,2,100,11,0,422,29729.00252723694
454,22.0,422,2,100,11,0,422,29801.744341611862
455,22.0,422,2,100,13,0,422,29876.519317626953
456,22.0,422,2,100,11,0,422,29942.80213880539
457,22.0,422,2,100,13,0,422,30011.889246225357
458,22.0,422,2,100,15,0,422,30083.141930103302
459,22.0,422,2,100,11,0,422,30170.237931013107
460,22.0,422,2,100,20,0,422,30244.34622502327
461,22.0,422,2,100,11,0,422,30319.982246160507
462,22.0,422,2,100,47,0,422,30399.840032815933
463,22.0,422,2,100,45,0,422,30482.885147094727
464,22.0,422,2,100,11,0,422,30557.552521705627
465,22.0,422,2,100,11,0,422,30630.42937350273
466,22.0,422,2,100,32,0,422,30701.48007082939
467,22.0,422,2,100,11,0,422,30768.956877470016
468,22.0,422,2,100,17,0,422,30841.338206768036
469,22.0,422,2,100,12,0,422,30913.509892225266
470,22.0,422,2,100,11,0,422,30980.79349732399
471,22.0,422,2,100,14,0,422,31053.47075843811
472,22.0,422,2,100,11,0,422,31125.096262216568
473,22.0,422,2,100,11,0,422,31197.886944770813
474,22.0,422,2,100,13,0,422,31268.557957410812
475,22.0,422,2,100,11,0,422,31340.528475999832
476,22.0,422,2,100,11,0,422,31413.456579446793
477,22.0,422,2,100,11,0,422,31477.543410539627
478,22.0,422,2,100,13,0,422,31551.64679169655
479,22.0,422,2,100,11,0,422,31620.645873069763
480,22.0,422,2,100,23,0,422,31691.696038246155
481,22.0,422,2,100,11,0,422,31757.27808380127
482,22.0,422,2,100,11,0,422,31830.103110074997
483,22.0,422,2,100,11,0,422,31905.617288827896
484,22.0,422,2,100,16,0,422,31985.921627998352
485,22.0,422,2,100,46,0,422,32052.85968232155
486,22.0,422,2,100,13,0,422,32129.255124092102
487,22.0,422,2,100,11,0,422,32203.321044445038
488,22.0,422,2,100,11,0,422,32269.296142578125
489,22.0,422,2,100,11,0,422,32347.679045200348
490,22.0,422,2,100,13,0,422,32413.52761554718
491,22.0,422,2,100,11,0,422,32487.162261247635
492,22.0,422,2,100,11,0,422,32558.53496837616
493,22.0,422,2,100,11,0,422,32630.371385097504
494,22.0,422,2,100,30,0,422,32702.334385871887
495,22.0,422,2,100,62,0,422,32770.276186943054
496,22.0,422,2,100,51,0,422,32835.1402156353
497,22.0,422,2,100,11,0,422,32898.89292764664
498,22.0,422,2,100,11,0,422,32967.87332487106
499,22.0,422,2,100,11,0,422,33027.85828566551
500,22.0,422,2,100,11,0,422,33091.93883562088
501,22.0,422,2,100,11,0,422,33157.34047293663
502,22.0,422,2,100,11,0,422,33223.06929731369
503,22.0,422,2,100,29,0,422,33289.28290081024
504,22.0,422,2,100,11,0,422,33341.99846863747
505,22.0,422,2,100,43,0,422,33404.40576481819
506,22.0,422,2,100,11,0,422,33476.0378909111
507,22.0,422,2,100,11,0,422,33538.578072309494
508,22.0,422,2,100,11,0,422,33609.226259469986
509,22.0,422,2,100,11,0,422,33679.09410786629
510,22.0,422,2,100,11,0,422,33749.285697221756
511,22.0,422,2,100,11,0,422,33819.997522354126
512,22.0,422,2,100,11,0,422,33874.394062042236
513,22.0,422,2,100,11,0,422,33938.10737848282
514,22.0,422,2,100,11,0,422,34007.89954352379
515,22.0,422,2,100,13,0,422,34059.34229135513
516,22.0,422,2,100,11,0,422,34116.40239906311
517,22.0,422,2,100,11,0,422,34160.85496878624
518,22.0,422,2,100,11,0,422,34213.671733379364
519,22.0,422,2,100,11,0,422,34268.200568437576
520,22.0,422,2,100,11,0,422,34328.01394200325
521,22.0,422,2,100,11,0,422,34385.85291028023
522,22.0,422,2,100,11,0,422,34449.51739215851
523,22.0,422,2,100,12,0,422,34506.19719552994
524,22.0,422,2,100,11,0,422,34564.79292559624
525,22.0,422,2,100,11,0,422,34630.91780805588
526,22.0,422,2,100,11,0,422,34690.77135562897
527,22.0,422,2,100,11,0,422,34753.46459698677
528,22.0,422,2,100,11,0,422,34822.17301988602
529,22.0,422,2,100,14,0,422,34878.946865320206
530,22.0,422,2,100,11,0,422,34934.52155375481
531,22.0,422,2,100,11,0,422,35008.43723797798
532,22.0,422,2,100,11,0,422,35083.99207997322
533,22.0,422,2,100,35,0,422,35155.51455974579
534,22.0,422,2,100,11,0,422,35229.38940548897
535,22.0,422,2,100,11,0,422,35304.130410432816
536,22.0,422,2,100,13,0,422,35383.38668298721
537,22.0,422,2,100,11,0,422,35471.11786413193
538,22.0,422,2,100,11,0,422,35574.28753376007
539,22.0,422,2,100,31,0,422,35657.346590042114
540,22.0,422,2,100,11,0,422,35736.91457819939
541,22.0,422,2,100,11,0,422,35837.57030582428
542,22.0,422,2,100,11,0,422,35927.16285467148
543,22.0,422,2,100,53,0,422,36017.344323158264
544,22.0,422,2,100,11,0,422,36105.49052858353
545,22.0,422,2,100,11,0,422,36199.03952670097
546,22.0,422,2,100,11,0,422,36292.89713764191
547,22.0,422,2,100,11,0,422,36383.500460624695
548,22.0,422,2,100,11,0,422,36477.846036195755
549,22.0,422,2,100,40,0,422,36566.451464653015
550,22.0,422,2,100,11,0,422,36660.008195877075
551,22.0,422,2,100,11,0,422,36755.63526391983
552,22.0,422,2,100,37,0,422,36845.88150382042
553,22.0,422,2,100,11,0,422,36950.82096481323
554,22.0,422,2,100,11,0,422,37061.60174512863
555,22.0,422,2,100,11,0,422,37143.87778997421
556,22.0,422,2,100,58,0,422,37240.36080574989
557,22.0,422,2,100,11,0,422,37337.34614825249
558,22.0,422,2,100,11,0,422,37421.70010828972
559,22.0,422,2,100,11,0,422,37503.840153217316
560,22.0,422,2,100,11,0,422,37583.939343214035
561,22.0,422,2,100,11,0,422,37681.41041851044
562,22.0,422,2,100,11,0,422,37771.63256931305
563,22.0,422,2,100,50,0,422,37872.713984012604
564,22.0,422,2,100,11,0,422,37967.00758576393
565,22.0,422,2,100,11,0,422,38061.97143292427
566,22.0,422,2,100,11,0,422,38160.957372903824
567,22.0,422,2,100,11,0,422,38254.01804471016
568,22.0,422,2,100,11,0,422,38346.60043311119
569,22.0,422,2,100,11,0,422,38452.15909385681
570,22.0,422,2,100,11,0,422,38541.72189474106
571,22.0,422,2,100,11,0,422,38629.975924253464
572,22.0,422,2,100,11,0,422,38718.39493560791
573,22.0,422,2,100,11,0,422,38805.93965768814
574,22.0,422,2,100,11,0,422,38881.36127495766
575,22.0,422,2,100,11,0,422,38970.549020290375
576,22.0,422,2,100,11,0,422,39058.7390999794
577,22.0,422,2,100,11,0,422,39156.429933309555
578,22.0,422,2,100,11,0,422,39246.24191880226
579,22.0,422,2,100,11,0,422,39323.514744997025
580,22.0,422,2,100,11,0,422,39403.88471245766
581,22.0,422,2,100,11,0,422,39496.03991150856
582,22.0,422,2,100,11,0,422,39579.67938184738
583,22.0,422,2,100,11,0,422,39688.229806900024
584,22.0,422,2,100,11,0,422,39764.93534827232
585,22.0,422,2,100,11,0,422,39856.94158911705
586,22.0,422,2,100,11,0,422,39937.207845926285
587,22.0,422,2,100,11,0,422,40037.7791326046
588,22.0,422,2,100,11,0,422,40133.86269903183
589,22.0,422,2,100,11,0,422,40197.98875808716
590,22.0,422,2,100,11,0,422,40278.76778626442
591,22.0,422,2,100,11,0,422,40388.888068675995
592,22.0,422,2,100,11,0,422,40466.32330036163
593,22.0,422,2,100,11,0,422,40537.57830071449
594,22.0,422,2,100,11,0,422,40641.0539829731
595,22.0,422,2,100,11,0,422,40715.60108089447
596,22.0,422,2,100,11,0,422,40810.25973820686
597,22.0,422,2,100,11,0,422,40914.38838458061
598,22.0,422,2,100,11,0,422,40990.98744010925
599,22.0,422,2,100,11,0,422,41082.23111462593
600,22.0,422,2,100,11,0,422,41183.158158779144
601,22.0,422,2,100,11,0,422,41293.3326523304
602,22.0,422,2,100,11,0,422,41407.674991607666
603,22.0,422,2,100,11,0,422,41491.426758527756
604,22.0,422,2,100,11,0,422,41591.663665771484
605,22.0,422,2,100,31,0,422,41684.88189935684
606,22.0,422,2,100,11,0,422,41780.152643442154
607,22.0,422,2,100,11,0,422,41885.90149617195
608,22.0,422,2,100,11,0,422,41964.74932718277
609,22.0,422,2,100,11,0,422,42066.96435713768
610,22.0,422,2,100,11,0,422,42173.181337594986
611,22.0,422,2,100,11,0,422,42272.57878613472
612,22.0,422,2,100,11,0,422,42358.02124285698
613,22.0,422,2,100,11,0,422,42452.34030723572
614,22.0,422,2,100,11,0,422,42523.0502974987
615,22.0,422,2,100,11,0,422,42617.66004252434
616,22.0,422,2,100,11,0,422,42683.91892313957
617,22.0,422,2,100,11,0,422,42777.21786427498
618,22.0,422,2,100,11,0,422,42863.598633766174
619,22.0,422,2,100,11,0,422,42939.99935746193
620,22.0,422,2,100,11,0,422,43027.41352200508
621,22.0,422,2,100,11,0,422,43128.76246500015
622,22.0,422,2,100,11,0,422,43217.831991672516
623,22.0,422,2,100,11,0,422,43290.57407402992
624,22.0,422,2,100,30,0,422,43380.5447909832
625,22.0,422,2,100,11,0,422,43471.93421268463
626,22.0,422,2,100,11,0,422,43562.45445251465
627,22.0,422,2,100,11,0,422,43644.68087100983
628,22.0,422,2,100,15,0,422,43730.37485861778
629,22.0,422,2,100,11,0,422,43824.009684085846
630,22.0,422,2,100,11,0,422,43927.653236866
631,22.0,422,2,100,11,0,422,44013.664509534836
632,22.0,422,2,100,11,0,422,44120.91135215759
633,22.0,422,2,100,11,0,422,44212.757367134094
634,22.0,422,2,100,11,0,422,44301.913844347
635,22.0,422,2,100,11,0,422,44388.76391291618
636,22.0,422,2,100,12,0,422,44473.62840986252
637,22.0,422,2,100,11,0,422,44576.086287260056
638,22.0,422,2,100,11,0,422,44668.94752883911
639,22.0,422,2,100,11,0,422,44778.33416247368
640,22.0,422,2,100,11,0,422,44864.63498544693
641,22.0,422,2,100,11,0,422,44976.50239157677
642,22.0,422,2,100,11,0,422,45053.5542473793
643,22.0,422,2,100,11,0,422,45147.17561721802
644,22.0,422,2,100,34,0,422,45238.00516271591
645,22.0,422,2,100,11,0,422,45323.807045936584
646,22.0,422,2,100,11,0,422,45398.391630887985
647,22.0,422,2,100,11,0,422,45473.232991456985
648,22.0,422,2,100,11,0,422,45552.634679079056
649,22.0,422,2,100,11,0,422,45665.772470235825
650,22.0,422,2,100,11,0,422,45759.9706697464
651,22.0,422,2,100,11,0,422,45868.757021427155
652,22.0,422,2,100,11,0,422,45968.718473911285
653,22.0,422,2,100,11,0,422,46057.04778504372
654,22.0,422,2,100,11,0,422,46149.185980796814
655,22.0,422,2,100,11,0,422,46245.2638502121
656,22.0,422,2,100,11,0,422,46335.27236151695
657,22.0,422,2,100,11,0,422,46443.804523706436
658,22.0,422,2,100,11,0,422,46525.92870044708
659,22.0,422,2,100,11,0,422,46593.44557380676
660,22.0,422,2,100,11,0,422,46675.11214327812
661,22.0,422,2,100,11,0,422,46780.60667896271
662,22.0,422,2,100,11,0,422,46878.992939949036
663,22.0,422,2,100,11,0,422,46953.245643377304
664,22.0,422,2,100,27,0,422,47058.968177080154
665,22.0,422,2,100,11,0,422,47159.26961374283
666,22.0,422,2,100,11,0,422,47242.44714593887
667,22.0,422,2,100,11,0,422,47353.446818590164
668,22.0,422,2,100,11,0,422,47436.803903102875
669,22.0,422,2,100,11,0,422,47540.09392666817
670,22.0,422,2,100,11,0,422,47638.79545688629
671,22.0,422,2,100,11,0,422,47732.347093105316
672,22.0,422,2,100,11,0,422,47806.820106983185
673,22.0,422,2,100,11,0,422,47904.412578344345
674,22.0,422,2,100,11,0,422,47988.98429656029
675,22.0,422,2,100,11,0,422,48083.190750837326
676,22.0,422,2,100,11,0,422,48169.07585167885
677,22.0,422,2,100,11,0,422,48260.01138782501
678,22.0,422,2,100,11,0,422,48344.718411684036
679,22.0,422,2,100,11,0,422,48451.22521018982
680,22.0,422,2,100,11,0,422,48548.73391222954
681,22.0,422,2,100,11,0,422,48641.262345314026
682,22.0,422,2,100,36,0,422,48725.17051029205
683,22.0,422,2,100,11,0,422,48812.887439489365
684,22.0,422,2,100,11,0,422,48896.39044356346
685,22.0,422,2,100,11,0,422,48988.97843885422
686,22.0,422,2,100,11,0,422,49075.54691338539
687,22.0,422,2,100,11,0,422,49168.7992246151
688,22.0,422,2,100,11,0,422,49253.54275846481
689,22.0,422,2,100,11,0,422,49335.68704080582
690,22.0,422,2,100,11,0,422,49429.184129953384
691,22.0,422,2,100,11,0,422,49514.6989004612
692,22.0,422,2,100,11,0,422,49615.38730549812
693,22.0,422,2,100,11,0,422,49698.25899100304
694,22.0,422,2,100,11,0,422,49779.928763866425
695,22.0,422,2,100,11,0,422,49863.763711214066
696,22.0,422,2,100,11,0,422,49953.48872256279
697,22.0,422,2,100,11,0,422,50042.86503005028
698,22.0,422,2,100,13,0,422,50132.447617292404
699,22.0,422,2,100,13,0,422,50211.50859808922
700,22.0,422,2,100,11,0,422,50297.73860669136
701,22.0,422,2,100,11,0,422,50397.10416030884
702,22.0,422,2,100,11,0,422,50484.650327920914
703,22.0,422,2,100,11,0,422,50562.137129068375
704,22.0,422,2,100,11,0,422,50652.18741106987
705,22.0,422,2,100,15,0,422,50741.01548218727
706,22.0,422,2,100,11,0,422,50818.87184405327
707,22.0,422,2,100,11,0,422,50908.51204395294
708,22.0,422,2,100,11,0,422,50986.26310992241
709,22.0,422,2,100,11,0,422,51068.23340034485
710,22.0,422,2,100,11,0,422,51149.69023060799
711,22.0,422,2,100,11,0,422,51237.891062021255
712,22.0,422,2,100,11,0,422,51319.25916361809
713,22.0,422,2,100,11,0,422,51400.76527786255
714,22.0,422,2,100,11,0,422,51481.78628921509
715,22.0,422,2,100,11,0,422,51571.80504775047
716,22.0,422,2,100,11,0,422,51663.21959781647
717,22.0,422,2,100,11,0,422,51733.1574409008
718,22.0,422,2,100,11,0,422,51823.532544374466
719,22.0,422,2,100,11,0,422,51914.34280204773
720,22.0,422,2,100,11,0,422,52003.709386348724
721,22.0,422,2,100,11,0,422,52071.76147556305
722,22.0,422,2,100,11,0,422,52156.235399484634
723,22.0,422,2,100,11,0,422,52219.958416223526
724,22.0,422,2,100,11,0,422,52306.48008775711
725,22.0,422,2,100,11,0,422,52403.40096330643
726,22.0,422,2,100,11,0,422,52483.4190363884
727,22.0,422,2,100,13,0,422,52555.12229967117
728,22.0,422,2,100,11,0,422,52641.500888347626
729,22.0,422,2,100,11,0,422,52719.98552060127
730,22.0,422,2,100,11,0,422,52804.09643769264
731,22.0,422,2,100,11,0,422,52881.4851565361
732,22.0,422,2,100,11,0,422,52955.08941102028
733,22.0,422,2,100,11,0,422,53034.06873202324
734,22.0,422,2,100,26,0,422,53116.21506237984
735,22.0,422,2,100,11,0,422,53206.44210624695
736,22.0,422,2,100,13,0,422,53284.68632936478
737,22.0,422,2,100,11,0,422,53360.42206835747
738,22.0,422,2,100,40,0,422,53436.16621732712
739,22.0,422,2,100,11,0,422,53518.02992749214
740,22.0,422,2,100,13,0,422,53594.167585134506
741,22.0,422,2,100,13,0,422,53686.81185007095
742,22.0,422,2,100,11,0,422,53770.20068717003
743,22.0,422,2,100,11,0,422,53849.131425619125
744,22.0,422,2,100,11,0,422,53933.64638662338
745,22.0,422,2,100,23,0,422,54018.629332304
746,22.0,422,2,100,11,0,422,54108.25804400444
747,22.0,422,2,100,11,0,422,54194.82683157921
748,22.0,422,2,100,11,0,422,54278.10711193085
749,22.0,422,2,100,11,0,422,54370.580209970474
750,22.0,422,2,100,11,0,422,54457.69764661789
751,22.0,422,2,100,11,0,422,54545.30978298187
752,22.0,422,2,100,34,0,422,54635.02456521988
753,22.0,422,2,100,11,0,422,54709.21613907814
754,22.0,422,2,100,11,0,422,54802.03072929382
755,22.0,422,2,100,11,0,422,54884.343163728714
756,22.0,422,2,100,11,0,422,54976.01455593109
757,22.0,422,2,100,11,0,422,55051.88981318474
758,22.0,422,2,100,11,0,422,55140.43283510208
759,22.0,422,2,100,11,0,422,55229.15119814873
760,22.0,422,2,100,11,0,422,55310.94442105293
761,22.0,422,2,100,11,0,422,55396.61536741257
762,22.0,422,2,100,11,0,422,55474.932242155075
763,22.0,422,2,100,11,0,422,55580.14398574829
764,22.0,422,2,100,11,0,422,55665.788758039474
765,22.0,422,2,100,11,0,422,55734.10181546211
766,22.0,422,2,100,11,0,422,55814.79618501663
767,22.0,422,2,100,11,0,422,55890.92261624336
768,22.0,422,2,100,11,0,422,55979.76148557663
769,22.0,422,2,100,11,0,422,56060.994084358215
770,22.0,422,2,100,11,0,422,56141.421894311905
771,22.0,422,2,100,11,0,422,56227.67201733589
772,22.0,422,2,100,11,0,422,56322.47041463852
