episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
660,-68.15,62,1,100,97,17,422,55426.63642454147
670,-62.95000000000002,62,1,100,97,13,422,56273.59258723259
680,-62.95000000000002,62,1,100,97,13,422,57120.47079086304
689,-71.20000000000002,422,2,100,95,24,422,57890.50865650177
690,-62.95000000000002,62,1,100,97,13,422,57975.16028666496
700,-62.95000000000002,62,1,100,97,13,422,58822.02606344223
710,-62.95000000000002,62,1,100,97,13,422,59680.5654501915
720,-62.95000000000002,62,1,100,97,13,422,60532.62369608879
730,-62.95000000000002,62,1,100,97,13,422,61373.625178813934
740,-62.95000000000002,62,1,100,97,13,422,62217.95113825798
750,-62.95000000000002,62,1,100,97,13,422,63067.579070329666
760,-62.95000000000002,62,1,100,97,13,422,63914.81321358681
770,-62.95000000000002,62,1,100,97,13,422,64761.40352725983
780,-62.95000000000002,62,1,100,97,13,422,65604.7487308979
790,-61.250000000000014,62,1,100,100,15,422,66442.61398339272
800,-62.95000000000002,62,1,100,97,13,422,67287.5185520649
810,-62.95000000000002,62,1,100,97,13,422,68138.26801562309
820,-62.95000000000002,62,1,100,97,13,422,68987.44377160072
830,-65.55000000000001,62,1,100,99,17,422,69823.5800602436
840,-62.95000000000002,62,1,100,97,13,422,70670.32863140106
850,-62.95000000000002,62,1,100,97,13,422,71511.38858985901
860,-62.95000000000002,62,1,100,97,13,422,72354.32171344757
870,-62.050000000000026,62,1,100,100,19,422,73196.05678200722
880,-66.15000000000003,62,1,100,100,25,422,74042.30643844604
890,-62.95000000000002,62,1,100,97,13,422,74885.19825792313
900,-62.050000000000026,62,1,100,100,19,422,75731.54164195061
910,-68.15000000000002,62,1,100,97,17,422,76584.28853845596
920,-62.90000000000001,62,1,100,97,14,422,77437.20628118515
930,-62.90000000000002,62,1,100,97,14,422,78285.65051460266
940,-62.90000000000001,62,1,100,97,14,422,79131.92832899094
950,-89.69999999999999,62,1,100,97,18,422,79983.75085902214
960,-66.95000000000002,62,1,100,96,21,422,80839.14927887917
970,-68.10000000000002,62,1,100,97,18,422,81680.49004721642
980,-62.90000000000002,62,1,100,97,14,422,82524.11882567406
990,-62.90000000000002,62,1,100,97,14,422,83369.44706249237
1000,-62.90000000000002,62,1,100,97,14,422,84220.68060493469
1010,-82.4,62,1,100,95,16,422,85077.25840044022
1020,-62.90000000000001,62,1,100,97,14,422,85940.29536604881
1030,-62.90000000000001,62,1,100,97,14,422,86799.73187708855
1040,-62.90000000000002,62,1,100,97,14,422,87661.23615646362
1050,-62.90000000000002,62,1,100,97,14,422,88525.18588519096
1060,-62.90000000000002,62,1,100,97,14,422,89383.33389663696
1070,-62.90000000000002,62,1,100,97,14,422,90238.94434404373
1080,-62.90000000000001,62,1,100,97,14,422,91091.03683161736
1090,-62.90000000000002,62,1,100,97,14,422,91952.69915771484
1100,-62.90000000000002,62,1,100,97,14,422,92809.39894461632
1110,-59.20000000000002,62,1,100,98,16,422,93674.94925618172
1120,-62.90000000000002,62,1,100,97,14,422,94541.56209349632
1130,-62.90000000000001,62,1,100,97,14,422,95399.77322983742
1140,-62.90000000000002,62,1,100,97,14,422,96262.44120240211
1150,-62.90000000000002,62,1,100,97,14,422,97117.3710744381
1160,-65.4,62,1,100,99,20,422,97967.05717873573
1170,-62.90000000000002,62,1,100,97,14,422,98822.68664860725
1180,-62.90000000000001,62,1,100,97,14,422,99681.73346376419
1190,-62.90000000000001,62,1,100,97,14,422,100534.74950265884
1200,-62.90000000000002,62,1,100,97,14,422,101380.68012714386
1210,-58.90000000000002,62,1,100,100,14,422,102216.13462734222
1220,-112.14999999999999,62,1,100,96,21,422,103038.46015501022
1230,-62.90000000000002,62,1,100,97,14,422,103861.52537250519
1240,-62.90000000000002,62,1,100,97,14,422,104697.84681010246
1250,-62.90000000000002,62,1,100,97,14,422,105535.44162082672
1260,-62.90000000000002,62,1,100,97,14,422,106371.88344740868
1270,-78.99999999999999,62,1,100,97,16,422,107216.53005337715
1280,-59.100000000000016,62,1,100,98,18,422,108064.03822994232
1290,-61.05000000000001,62,1,100,95,11,422,108904.97128558159
1300,-59.40000000000002,62,1,100,98,12,422,109744.38319945335
1310,-71.45,62,1,100,95,19,422,110574.5558321476
1320,-61.05000000000002,62,1,100,95,11,422,111408.51404833794
1330,-60.20000000000001,62,1,100,99,16,422,112277.82358002663
1340,-61.05000000000001,62,1,100,95,11,422,113198.4419913292
1350,-61.05000000000001,62,1,100,95,11,422,114117.54957032204
1360,-61.05000000000001,62,1,100,95,11,422,115006.15801143646
1370,-61.05000000000001,62,1,100,95,11,422,115859.7552318573
1380,-61.05000000000001,62,1,100,95,11,422,116782.16025304794
1390,-61.05000000000001,62,1,100,95,11,422,117763.37091636658
1400,-60.2,62,1,100,99,16,422,118728.85998177528
1410,-61.05000000000001,62,1,100,95,11,422,119636.76613974571
1420,-61.05000000000001,62,1,100,95,11,422,120507.5323984623
1430,-61.90000000000001,62,1,100,96,14,422,121387.17302751541
1440,-61.05000000000001,62,1,100,95,11,422,122280.01647639275
1450,-61.05000000000001,62,1,100,95,11,422,123170.45764160156
1460,-61.05000000000001,62,1,100,95,11,422,124029.58466243744
1470,-61.90000000000001,62,1,100,96,14,422,124881.83523058891
1480,-61.05000000000001,62,1,100,95,11,422,125767.47590780258
1490,-61.05000000000001,62,1,100,95,11,422,126628.09699892998
1500,-61.05000000000001,62,1,100,95,11,422,127474.99500107765
1510,-61.05000000000001,62,1,100,95,11,422,128337.70410513878
1520,-60.200000000000024,62,1,100,99,16,422,129211.38119292259
1530,-61.05000000000001,62,1,100,95,11,422,130077.72066426277
1540,-66.05000000000001,62,1,100,95,19,422,130934.48425602913
1550,-61.05000000000001,62,1,100,95,11,422,131802.4747095108
1560,-68.19999999999999,62,1,100,97,16,422,132656.0188601017
1570,-61.05000000000001,62,1,100,95,11,422,133502.26111888885
1580,-64.75,62,1,100,97,17,422,134351.32124495506
1590,-61.05000000000001,62,1,100,95,11,422,135205.59810185432
1600,-71.30000000000001,62,1,100,95,22,422,136063.1953728199
1610,-61.05000000000001,62,1,100,95,11,422,136916.1374695301
1620,-61.05000000000001,62,1,100,95,11,422,137744.08033156395
1630,-61.05000000000001,62,1,100,95,11,422,138573.68933582306
1640,-61.05000000000001,62,1,100,95,11,422,139406.67304205894
1650,-61.05000000000002,62,1,100,95,11,422,140243.07700681686
1660,-61.05000000000001,62,1,100,95,11,422,141075.6185183525
1670,-86.7,62,1,100,99,26,422,141929.8857936859
1680,-67.95,62,1,100,97,21,422,142782.892929554
1690,-61.05000000000001,62,1,100,95,11,422,143604.37956380844
1700,-61.05000000000001,62,1,100,95,11,422,144424.8272447586
1710,-61.05000000000001,62,1,100,95,11,422,145247.8629140854
1720,-61.05000000000001,62,1,100,95,11,422,146060.87216329575
1730,-61.15000000000001,62,1,100,95,9,422,146875.71745038033
1740,-61.05000000000002,62,1,100,95,11,422,147681.39121842384
1750,-61.05000000000001,62,1,100,95,11,422,148501.09323263168
1760,-61.05000000000001,62,1,100,95,11,422,149321.5194966793
1770,-61.05000000000001,62,1,100,95,11,422,150151.65116786957
1780,-95.2,62,1,100,97,16,422,151009.42780303955
1790,-82.15,62,1,100,95,21,422,151884.7028875351
1800,-61.05000000000001,62,1,100,95,11,422,152724.86405801773
1810,-61.05000000000001,62,1,100,95,11,422,153549.2661550045
1820,-61.05000000000002,62,1,100,95,11,422,154371.35758566856
1830,-60.20000000000003,62,1,100,99,16,422,155198.7719836235
1840,-61.05000000000001,62,1,100,95,11,422,156031.58601117134
1850,-61.05000000000001,62,1,100,95,11,422,156852.872641325
1860,-65.05000000000003,62,1,100,89,19,422,157673.87121534348
1870,-61.05000000000001,62,1,100,95,11,422,158488.56810808182
1880,-61.05000000000002,62,1,100,95,11,422,159296.78237009048
1890,-61.05000000000001,62,1,100,95,11,422,160111.0998160839
1900,-60.20000000000003,62,1,100,99,16,422,160915.05803585052
1910,-61.05000000000001,62,1,100,95,11,422,161730.66377949715
1920,-61.05000000000001,62,1,100,95,11,422,162553.6020181179
1930,-61.05000000000001,62,1,100,95,11,422,163381.65915107727
1940,-61.05000000000001,62,1,100,95,11,422,164203.09301781654
1950,-62.000000000000014,62,1,100,96,12,422,165033.2921090126
1960,-61.05000000000001,62,1,100,95,11,422,165901.83158755302
1970,-61.05000000000001,62,1,100,95,11,422,166770.54632234573
1980,-61.05000000000001,62,1,100,95,11,422,167623.0568330288
1990,-61.05000000000001,62,1,100,95,11,422,168473.8866505623
2000,-60.20000000000002,62,1,100,99,16,422,169321.06471896172
2010,-61.05000000000002,62,1,100,95,11,422,170183.42933297157
2020,-61.05000000000001,62,1,100,95,11,422,171035.08736896515
2030,-61.05000000000001,62,1,100,95,11,422,171879.22588467598
2040,-65.35000000000002,62,1,100,99,21,422,172718.15670847893
2050,-61.05000000000001,62,1,100,95,11,422,173557.0059697628
2060,-61.05000000000001,62,1,100,95,11,422,174402.63468813896
2070,-61.05000000000001,62,1,100,95,11,422,175245.43549656868
2080,-61.05000000000001,62,1,100,95,11,422,176107.21419405937
2090,-61.05000000000001,62,1,100,95,11,422,176989.79127669334
2100,-61.20000000000002,62,1,100,100,16,422,177897.79770231247
2110,-60.20000000000001,62,1,100,99,16,422,178784.79374933243
2120,-61.90000000000001,62,1,100,96,14,422,179666.4809165001
2130,-61.05000000000001,62,1,100,95,11,422,180565.39011597633
2140,-61.05000000000002,62,1,100,95,11,422,181488.16888189316
2150,-61.05000000000001,62,1,100,95,11,422,182379.66803383827
2160,-61.05000000000002,62,1,100,95,11,422,183264.9098432064
2170,-61.100000000000016,62,1,100,95,10,422,184173.92702651024
2180,-78.89999999999998,62,1,100,97,18,422,185080.08427739143
2190,-61.05000000000001,62,1,100,95,11,422,185969.55282187462
2200,-60.200000000000024,62,1,100,99,16,422,186849.733161211
2210,-61.100000000000016,62,1,100,95,10,422,187739.44341897964
2220,-62.90000000000002,62,1,100,97,14,422,188664.18717718124
2230,-60.20000000000001,62,1,100,99,16,422,189657.38574433327
2240,-60.2,62,1,100,99,16,422,190622.96272325516
2250,-62.000000000000014,62,1,100,95,12,422,191515.0513627529
2260,-146.6,-298,0,100,0,8,422,192375.48826003075
2270,-72.65,62,1,100,99,23,422,193281.30953931808
2280,-61.90000000000001,62,1,100,96,14,422,194192.50933980942
2290,-61.05000000000001,62,1,100,95,11,422,195111.07732248306
2300,-61.05000000000001,62,1,100,95,11,422,196027.93219971657
2310,-61.05000000000001,62,1,100,95,11,422,196910.57669448853
2320,-61.05000000000001,62,1,100,95,11,422,197754.94937586784
2330,-61.05000000000001,62,1,100,95,11,422,198606.0981593132
2340,-61.05000000000001,62,1,100,95,11,422,199470.44581532478
2350,-61.05000000000001,62,1,100,95,11,422,200328.39271259308
2360,-61.05000000000001,62,1,100,95,11,422,201194.7514512539
2370,-61.05000000000001,62,1,100,95,11,422,202054.1342971325
2380,-61.05000000000001,62,1,100,95,11,422,202919.93472528458
2390,-61.05000000000001,62,1,100,95,11,422,203790.29382681847
2400,-61.05000000000001,62,1,100,95,11,422,204652.17010712624
2410,-61.05000000000001,62,1,100,95,11,422,205520.41909098625
2420,-61.05000000000001,62,1,100,95,11,422,206395.23215341568
2430,-61.05000000000001,62,1,100,95,11,422,207250.33639407158
2440,-61.05000000000001,62,1,100,95,11,422,208101.57304501534
2450,-61.05000000000001,62,1,100,95,11,422,208945.2375266552
2460,-61.05000000000001,62,1,100,95,11,422,209790.98052287102
2470,-61.05000000000001,62,1,100,95,11,422,210630.8937649727
2480,-61.05000000000001,62,1,100,95,11,422,211471.25745296478
2490,-61.05000000000001,62,1,100,95,11,422,212319.02865552902
2500,-61.05000000000001,62,1,100,95,11,422,213168.40302062035
2510,-61.05000000000001,62,1,100,95,11,422,214013.5559463501
2520,-61.05000000000001,62,1,100,95,11,422,214865.69938397408
2530,-61.05000000000001,62,1,100,95,11,422,215701.15857815742
2540,-61.05000000000001,62,1,100,95,11,422,216542.0395629406
2550,-61.05000000000001,62,1,100,95,11,422,217389.28260159492
2560,-60.95000000000002,62,1,100,95,13,422,218238.34609603882
2570,-61.05000000000001,62,1,100,95,11,422,219082.17937350273
2580,-61.05000000000001,62,1,100,95,11,422,219921.38815879822
2590,-102.25,62,1,100,97,23,422,220762.374478817
2600,-66.30000000000001,62,1,100,95,14,422,221601.51208734512
2610,-61.05000000000001,62,1,100,95,11,422,222440.92359280586
2620,-60.20000000000003,62,1,100,99,16,422,223270.6961634159
2630,-61.05000000000002,62,1,100,95,11,422,224116.31198835373
2640,-61.05000000000001,62,1,100,95,11,422,224948.6380355358
2650,-61.05000000000001,62,1,100,95,11,422,225785.89906787872
2660,-61.05000000000001,62,1,100,95,11,422,226633.47777795792
2670,-62.55000000000003,62,1,100,95,21,422,227473.2876007557
2680,-61.05000000000001,62,1,100,95,11,422,228312.52261185646
2690,-60.20000000000001,62,1,100,99,16,422,229155.58964776993
2700,-61.05000000000001,62,1,100,95,11,422,229992.48381996155
2710,-61.05000000000001,62,1,100,95,11,422,230837.99831151962
2720,-61.05000000000001,62,1,100,95,11,422,231683.50243782997
2730,-61.05000000000001,62,1,100,95,11,422,232522.9130036831
2740,-61.05000000000001,62,1,100,95,11,422,233357.42508792877
2750,-59.30000000000001,62,1,100,98,14,422,234195.19005823135
2760,-61.05000000000001,62,1,100,95,11,422,235035.71152830124
2770,-60.2,62,1,100,99,16,422,235874.83179092407
2780,-68.20000000000002,62,1,100,97,16,422,236725.0809996128
2790,-61.05000000000001,62,1,100,95,11,422,237569.48183727264
2800,-61.05000000000001,62,1,100,95,11,422,238416.05962061882
2810,-61.05000000000001,62,1,100,95,11,422,239250.3275153637
2820,-61.05000000000001,62,1,100,95,11,422,240071.65565943718
2830,-61.05000000000001,62,1,100,95,11,422,240912.61779379845
2840,-61.05000000000001,62,1,100,95,11,422,241741.84222984314
2850,-61.05000000000001,62,1,100,95,11,422,242576.0904095173
2860,-60.200000000000024,62,1,100,99,16,422,243403.7312517166
2870,-61.05000000000001,62,1,100,95,11,422,244225.4986462593
2880,-61.05000000000001,62,1,100,95,11,422,245051.47758817673
2890,-61.05000000000001,62,1,100,95,11,422,245879.16938447952
2900,-61.05000000000001,62,1,100,95,11,422,246712.20631861687
2910,-61.05000000000001,62,1,100,95,11,422,247548.4873700142
2920,-61.05000000000001,62,1,100,95,11,422,248383.98034405708
2930,-64.55000000000001,62,1,100,97,21,422,249215.81572198868
2940,-61.05000000000001,62,1,100,95,11,422,250054.62912797928
2950,-61.05000000000001,62,1,100,95,11,422,250899.5107038021
2960,-61.05000000000001,62,1,100,95,11,422,251751.62648272514
2970,-61.05000000000001,62,1,100,95,11,422,252630.00361967087
2980,-61.05000000000001,62,1,100,95,11,422,253498.65015363693
2990,-61.05000000000001,62,1,100,95,11,422,254389.9931628704
3000,-61.05000000000001,62,1,100,95,11,422,255261.0286538601
3010,-60.200000000000024,62,1,100,99,16,422,256169.18897151947
3020,-61.05000000000002,62,1,100,95,11,422,257157.52628064156
3030,-60.200000000000024,62,1,100,99,16,422,258104.87915563583
3040,-61.05000000000001,62,1,100,95,11,422,259112.78696846962
3050,-61.05000000000001,62,1,100,95,11,422,260348.4617011547
3060,-61.05000000000001,62,1,100,95,11,422,261630.95331382751
3070,-61.05000000000001,62,1,100,95,11,422,262863.5821480751
3080,-61.05000000000001,62,1,100,95,11,422,264095.92761826515
3090,-61.05000000000001,62,1,100,95,11,422,265398.885584116
3100,-60.30000000000001,62,1,100,99,14,422,266755.7493276596
3110,-61.05000000000001,62,1,100,95,11,422,268150.297093153
3120,-61.05000000000001,62,1,100,95,11,422,269438.380897522
3130,-61.05000000000001,62,1,100,95,11,422,270608.98436641693
3140,-61.05000000000001,62,1,100,95,11,422,271819.66925883293
3150,-61.05000000000001,62,1,100,95,11,422,273009.6135187149
3160,-61.05000000000001,62,1,100,95,11,422,274176.7481651306
3170,-61.150000000000006,62,1,100,100,17,422,275350.80115890503
3180,-61.05000000000001,62,1,100,95,11,422,276525.620408535
3190,-61.05000000000001,62,1,100,95,11,422,277701.77694678307
3200,-61.05000000000001,62,1,100,95,11,422,278884.68812918663
3210,-61.05000000000001,62,1,100,95,11,422,280071.4332213402
3220,-61.05000000000001,62,1,100,95,11,422,281302.8065109253
3230,-60.200000000000024,62,1,100,99,16,422,282546.74632048607
3240,-61.05000000000001,62,1,100,95,11,422,283816.2641298771
3250,-71.0,62,1,100,99,16,422,285130.82081866264
3260,-61.05000000000001,62,1,100,95,11,422,286375.5222301483
3270,-61.05000000000001,62,1,100,95,11,422,287698.1072103977
3280,-61.05000000000001,62,1,100,95,11,422,288920.94336652756
3290,-61.05000000000001,62,1,100,95,11,422,290127.4428861141
3300,-60.20000000000002,62,1,100,99,16,422,291379.73624515533
3310,-61.05000000000001,62,1,100,95,11,422,292576.40832948685
3320,-61.05000000000001,62,1,100,95,11,422,293778.94372701645
3330,-61.05000000000001,62,1,100,95,11,422,294981.3480350971
3340,-61.05000000000001,62,1,100,95,11,422,296213.4843688011
3350,-61.05000000000001,62,1,100,95,11,422,297446.511685133
3360,-61.05000000000001,62,1,100,95,11,422,298623.8842024803
3370,-61.05000000000001,62,1,100,95,11,422,299799.3434062004
3380,-61.05000000000001,62,1,100,95,11,422,300981.30204057693
3390,-61.05000000000001,62,1,100,95,11,422,302204.2112252712
3400,-61.05000000000001,62,1,100,95,11,422,303415.31499004364
3410,-61.05000000000001,62,1,100,95,11,422,304646.80698752403
3420,-61.05000000000001,62,1,100,95,11,422,305807.35514497757
3430,-61.05000000000001,62,1,100,95,11,422,306993.24366116524
3440,-64.65,62,1,100,98,15,422,308210.1902241707
3450,-61.05000000000001,62,1,100,95,11,422,309410.75389528275
3460,-60.20000000000001,62,1,100,99,16,422,310606.8313345909
3470,-61.05000000000001,62,1,100,95,11,422,311795.9889626503
3480,-61.05000000000001,62,1,100,95,11,422,312979.97135806084
3490,-61.05000000000001,62,1,100,95,11,422,314186.74920129776
3500,-61.05000000000001,62,1,100,95,11,422,315386.51688170433
3510,-61.90000000000001,62,1,100,96,14,422,316561.3406636715
3520,-60.250000000000014,62,1,100,99,15,422,317793.9707863331
3530,-61.90000000000001,62,1,100,96,14,422,318969.0633420944
3540,-61.05000000000001,62,1,100,95,11,422,320155.6671061516
3550,-61.05000000000001,62,1,100,95,11,422,321359.7800941467
3560,-61.05000000000001,62,1,100,95,11,422,322590.80559539795
3570,-61.90000000000001,62,1,100,96,14,422,323790.2111477852
3580,-61.05000000000001,62,1,100,95,11,422,324945.0315666199
3590,-61.05000000000001,62,1,100,95,11,422,326118.5999302864
3600,-59.30000000000002,62,1,100,98,14,422,327334.35917162895
3610,-61.90000000000001,62,1,100,96,14,422,328558.6654524803
3620,-61.05000000000001,62,1,100,95,11,422,329791.3140592575
3630,-61.05000000000001,62,1,100,95,11,422,330974.79105210304
3640,-61.05000000000001,62,1,100,95,11,422,332170.3025970459
3650,-61.05000000000001,62,1,100,95,11,422,333388.6588432789
3660,-61.05000000000001,62,1,100,95,11,422,334584.40865540504
3670,-61.05000000000001,62,1,100,95,11,422,335774.33083868027
3680,-61.05000000000001,62,1,100,95,11,422,336974.46345853806
3690,-61.05000000000001,62,1,100,95,11,422,338177.7095284462
3700,-61.05000000000001,62,1,100,95,11,422,339387.96160674095
3710,-61.05000000000001,62,1,100,95,11,422,340552.52825546265
3720,-61.05000000000001,62,1,100,95,11,422,341742.91694426537
3730,-61.90000000000002,62,1,100,96,14,422,342926.91608405113
3740,-61.05000000000001,62,1,100,95,11,422,344118.9251294136
3750,-61.05000000000001,62,1,100,95,11,422,345296.57239985466
3760,-61.05000000000001,62,1,100,95,11,422,346516.33864951134
3770,-61.05000000000002,62,1,100,95,11,422,347706.5380065441
3780,-61.05000000000001,62,1,100,95,11,422,348652.8556087017
3790,-61.05000000000001,62,1,100,95,11,422,349588.3782596588
3800,-61.05000000000001,62,1,100,95,11,422,350517.1586587429
3810,-61.05000000000001,62,1,100,95,11,422,351449.27382159233
3820,-61.100000000000016,62,1,100,95,10,422,352330.94432997704
3830,-61.05000000000001,62,1,100,95,11,422,353064.2690241337
3840,-61.05000000000001,62,1,100,95,11,422,353779.231112957
