timesteps,episode,ep_rew_mean,ep_len_mean,value_loss,policy_gradient_loss,approx_kl,entropy_loss,explained_variance,time_seconds
232000,2320,,,1.010754543542862,-0.0009414755273610354,0.00047333492,-0.05187746826559305,0.8027998805046082,237163.6824028492
233000,2330,,,1.0703656047582626,-0.0016179687343537807,0.0013338234,-0.07607718370854855,0.8150903582572937,238302.24375224113
234000,2340,,,1.2923826277256012,-0.0014470491907559336,0.0021927785,-0.10345851182937622,0.803287148475647,239486.89209771156
235000,2350,,,1.285507145524025,-0.0032152168918401004,0.006793051,-0.14107410833239556,0.8708549737930298,240586.6311135292
236000,2360,,,1.583527398109436,-0.0031847280450165273,0.002590056,-0.08369448035955429,0.7554337978363037,241720.37404346466
237000,2370,,,2.244039440155029,-0.003883511479943991,0.004383753,-0.11164612025022506,0.8053109645843506,242828.9550871849
238000,2380,,,1.256878876686096,-0.0013085383689031005,0.0013332237,-0.08748093191534281,0.8115555644035339,243985.75730252266
239000,2390,,,1.2229854732751846,-0.00044001073110848664,0.0014026659,-0.10616255290806294,0.8387243747711182,245112.37611365318
240000,2400,,,1.7056923151016234,-0.004910966893658042,0.0058281366,-0.13949816375970842,0.8350799083709717,246228.36005425453
241000,2410,,,1.4062991201877595,-0.00010792633984237909,0.00094279926,-0.08813296519219875,0.7094148397445679,247325.90835762024
242000,2420,,,1.931731790304184,-0.0003407921642065048,0.0009904411,-0.08067253604531288,0.7203837633132935,248463.79831695557
243000,2430,,,0.8836574971675872,3.169865813106299e-05,0.0003131032,-0.080480682477355,0.8395659923553467,249555.94360780716
244000,2440,,,1.4318744778633117,-0.001067459909245372,0.0007982906,-0.1204209491610527,0.8226061463356018,250689.05551934242
245000,2450,,,1.4763820469379425,-0.002967373898718506,0.00336655,-0.08469650186598301,0.7112104892730713,251860.12058877945
246000,2460,,,0.8613561972975731,-0.00037346293684095146,5.808333e-05,-0.0578340582549572,0.8140145540237427,253138.1395714283
247000,2470,,,2.6582597613334658,0.00012780260294675827,0.00025655376,-0.13429003059864045,0.7522373199462891,254400.90082788467
248000,2480,,,1.2908368438482285,-0.00030641008634120227,0.00034446688,-0.09229418858885766,0.7731412053108215,255652.73891043663
249000,2490,,,1.030344334244728,-0.0033851607120595874,0.0027106833,-0.07738962937146425,0.82355135679245,256896.91000533104
250000,2500,,,1.3384817749261857,-0.0005645158933475613,0.0008374173,-0.10957329906523228,0.820755660533905,258158.4054813385
251000,2510,,,0.8102055102586746,-0.0036037805024534465,0.0040343627,-0.07564998548477889,0.8501445651054382,259487.35868692398
252000,2520,,,1.1943799525499343,-0.0007458129432052374,0.0005804254,-0.08225385826081037,0.7926360368728638,260839.80141687393
253000,2530,,,2.197717863321304,-0.00038521245587617157,9.0314075e-05,-0.08435702808201313,0.7063236236572266,262064.5702009201
254000,2540,,,1.4370755225419998,-0.008254253747873008,0.0055591273,-0.1427789654582739,0.851466953754425,263281.68640971184
255000,2550,,,0.9687524840235711,-0.000639849342405796,0.00042141462,-0.059465060196816924,0.8011349439620972,264545.80750226974
256000,2560,,,1.0311953753232956,-0.0026917482726275923,0.020567011,-0.06259314622730017,0.7726145386695862,265829.17066693306
257000,2570,,,1.473905050754547,-0.001054715784266591,0.0038134987,-0.08206493575125932,0.7355191111564636,267116.07189559937
258000,2580,,,1.681116333603859,-0.0022637669928371905,0.0015363926,-0.05593945886939764,0.7330986261367798,268387.70168066025
259000,2590,,,1.0588110193610192,-0.0007616488728672266,0.0018901885,-0.05995703395456076,0.7681770324707031,269644.4859006405
260000,2600,,,1.2057140350341797,-0.00030920151621103285,0.0004897234,-0.08064874112606049,0.777952253818512,270732.2105445862
261000,2610,,,1.055788716673851,-0.0017573341145180165,0.029500749,-0.07825039979070425,0.8009400963783264,271782.24043512344
262000,2620,,,1.0061568468809128,-0.0015940678073093294,0.0008022478,-0.07269684094935655,0.7844481468200684,272847.76262640953
263000,2630,,,,,,,,273908.22189474106
264000,2640,,,1.5624847829341888,-0.0003290731925517321,0.00084994175,-0.15835353434085847,0.819900631904602,274871.8309957981
265000,2650,,,0.8862628281116486,0.00011144299060106277,5.091075e-06,-0.1304639384150505,0.8829834461212158,275836.7418446541
266000,2660,,,0.8931110396981239,0.0003234588308259845,4.666671e-05,-0.11681068763136863,0.8812952637672424,276805.83906936646
267000,2670,,,1.0031771868467332,-0.0009583100443705916,0.0010581822,-0.12067759111523628,0.8672906756401062,277750.8106918335
268000,2680,,,1.0131937846541406,-0.0020424167858436705,0.0015815501,-0.10180469751358032,0.8334716558456421,278701.86195230484
269000,2690,,,1.1593778520822524,-0.0022181687876582147,0.0018035406,-0.09444930851459503,0.8661378622055054,279651.3850142956
270000,2700,,,0.6687520071864128,2.083310391753912e-05,0.00055847364,-0.11520934775471688,0.9051430225372314,280631.10405778885
271000,2710,,,1.1316585838794708,0.00019112795125693084,0.0030193678,-0.09869786277413369,0.750891923904419,281635.812721014
272000,2720,,,1.0831392884254456,-0.0031288832426071165,0.0061111585,-0.17627292796969413,0.8863509297370911,282588.1430492401
273000,2730,,,0.9850091487169266,-0.0005651727085933089,0.00066329865,-0.15406979471445084,0.8917105197906494,283560.78907847404
274000,2740,,,1.4515939950942993,-0.0005040158517658711,0.002527536,-0.1063364464789629,0.8438860177993774,284564.36369752884
275000,2750,,,0.8589611187577247,0.0008915919810533523,0.00028585177,-0.11240288615226746,0.8856185674667358,285566.8756971359
276000,2760,,,1.457058373093605,-0.0001723012886941433,5.129911e-05,-0.09300358481705188,0.7015619277954102,286542.1594746113
277000,2770,,,0.7725885689258576,-0.000801931181922555,0.00093717966,-0.1049393592402339,0.8874903917312622,287530.9873623848
278000,2780,,,0.96642607152462,-0.0006322520552203059,0.00016779499,-0.07397311106324196,0.8167845606803894,288518.5629594326
279000,2790,,,1.5009404718875885,-0.002420345111750066,0.006252123,-0.09703520089387893,0.8007432222366333,289525.56428456306
280000,2800,,,0.9697364866733551,-0.0009628427447751165,0.0010940456,-0.11424444131553173,0.8517967462539673,290495.5932042599
281000,2810,,,0.7888493806123733,-0.0012092322576791048,0.0009004306,-0.10150762014091015,0.8715476393699646,291435.61202788353
282000,2820,,,1.4538296341896058,0.000796581944450736,0.000832777,-0.12613099589943885,0.7536262273788452,292409.5052638054
283000,2830,,,0.9421414345502853,-0.0028989840764552357,0.0021336176,-0.11429026424884796,0.856813907623291,293405.9847750664
284000,2840,,,1.8078333020210267,-0.0010814925539307297,0.0006032367,-0.1180819433182478,0.7305543422698975,294370.86552000046
285000,2850,,,1.8352663576602937,-0.003960772510617971,0.072944954,-0.09072688221931458,0.8104768991470337,295331.18757247925
286000,2860,,,0.8480444192886353,-0.0012668549316003919,0.0016590436,-0.14700946882367133,0.9003610014915466,296277.7927606106
287000,2870,,,1.0729659855365754,-0.0008717743214219809,0.0006231447,-0.11512694470584392,0.8566522598266602,297231.2600800991
288000,2880,,,0.7818192735314369,-0.0010969219263643026,0.0018069865,-0.11370844133198262,0.8966317772865295,298173.1800971031
289000,2890,,,0.7584231048822403,-9.311242029070854e-05,8.281227e-05,-0.10270962901413441,0.8887483477592468,299112.31866931915
290000,2900,,,1.4158158600330353,-0.0021778668044134973,0.0015081372,-0.1181220818310976,0.8637062311172485,300082.78726148605
291000,2910,,,1.1038605958223342,-0.0009700519964098931,0.0014953781,-0.10757593512535095,0.820875883102417,301058.8059141636
292000,2920,,,1.041303315758705,-0.0018818906508386135,0.0017827651,-0.08696919661015272,0.8246196508407593,302049.6269464493
293000,2930,,,0.7901139795780182,-0.00031604059040546417,0.0010351008,-0.0938838692381978,0.8799406886100769,302930.6096303463
294000,2940,,,0.7648969501256943,-0.0021659339312464,0.0032302663,-0.1364915333688259,0.9026079177856445,303896.88519334793
295000,2950,,,0.9859649330377579,-0.000494546489790082,0.00035979412,-0.07708864286541939,0.8773529529571533,304884.83645009995
296000,2960,,,1.2724670886993408,-0.0005178551538847387,0.0020648772,-0.10992620401084423,0.8332827091217041,305844.52928090096
297000,2970,,,0.9029354900121689,-0.0005639987532049418,0.001325387,-0.12093274407088757,0.8731866478919983,306782.78502869606
298000,2980,,,1.4605893611907959,-0.0019064406864345075,0.0044529364,-0.13462540954351426,0.8134261965751648,307771.63778090477
299000,2990,,,0.7731049358844757,-0.0019132433459162711,0.0014643562,-0.11016353592276573,0.8897218704223633,308732.9686841965
300000,3000,,,1.5464342445135117,-0.002527163689956069,0.0018880428,-0.14944227337837218,0.8488893508911133,309679.3548440933
301000,3010,,,1.2287171334028244,-0.00047321156598627566,0.00026025577,-0.11091530732810498,0.8748036623001099,310647.66701722145
302000,3020,,,1.1927280634641648,-0.001152038434520364,0.0061650705,-0.1483899362385273,0.8130667209625244,311637.0415716171
303000,3030,,,0.9486729443073273,-0.00046419219579547645,0.0014705514,-0.1266770450398326,0.8050476908683777,312677.2466506958
304000,3040,,,1.0760050565004349,-7.608556188642979e-05,0.00016743178,-0.1135008156299591,0.8709102869033813,313737.2131419182
305000,3050,,,0.7977352663874626,-8.706634398549795e-05,6.40857e-05,-0.07319108992815018,0.8400176763534546,314863.8222193718
306000,3060,,,1.4250056475400925,-0.001993262721225619,0.0020332728,-0.06786640826612711,0.7951205372810364,315881.4172990322
307000,3070,,,3.0031246662139894,-0.004289335012435913,0.008326964,-0.08812449555844068,0.5622009038925171,316898.9243526459
308000,3080,,,0.9076403319835663,-0.004114952031522989,0.0028463798,-0.09382016360759735,0.8627027273178101,317807.5980744362
309000,3090,,,1.0143228620290756,-0.002226207451894879,0.0011831373,-0.09205716848373413,0.8380504846572876,318811.30099987984
310000,3100,,,0.8652522280812264,0.00044238145928829906,0.00017234636,-0.08612644411623478,0.8631294965744019,319719.9937155247
311000,3110,,,1.5130350142717361,6.212498992681503e-05,2.4591573e-06,-0.0637804415076971,0.7874419093132019,320703.13390660286
312000,3120,,,1.3196073055267334,0.0003711080877110362,0.0009770766,-0.08898010328412057,0.831878125667572,321639.3874719143
313000,3130,,,1.0594689905643464,-0.0006398146972060204,0.00019430788,-0.062271944247186184,0.7898770570755005,322516.68147969246
314000,3140,,,0.8751841083168983,-0.0034965038299560546,0.003136607,-0.08411902636289596,0.8664863109588623,323390.90018463135
315000,3150,,,1.007089564204216,-0.00280711529776454,0.0019591446,-0.07743661478161812,0.8390702605247498,324320.31620645523
316000,3160,,,1.1150704205036164,-5.797259509563446e-05,1.3682991e-05,-0.06248820051550865,0.7765432596206665,325224.7296760082
317000,3170,,,1.4494885444641112,-0.001683880016207695,0.0006884206,-0.05445816125720739,0.7765301465988159,326117.0115828514
318000,3180,,,1.4004814267158507,-0.00012781880795955657,8.923141e-05,-0.07720209378749132,0.7807626724243164,326999.02036190033
319000,3190,,,1.0280943408608436,-0.0012201808858662844,0.0013706572,-0.06654820460826158,0.78410404920578,327867.10959267616
320000,3200,,,0.8038119077682495,-0.0025517520029097796,0.0019436348,-0.07305244021117688,0.8341166377067566,328756.26579141617
321000,3210,,,0.9796578228473664,-0.0016448455513454973,0.0015019905,-0.10807816870510578,0.8648651838302612,329660.41511273384
322000,3220,,,1.8866237163543702,-0.003456868068315089,0.0022619073,-0.10132620222866535,0.7595822215080261,330571.708463192
323000,3230,,,0.8181874632835389,-0.007830808591097593,0.003230305,-0.0856550732627511,0.8454389572143555,331550.32705664635
324000,3240,,,1.3463336169719695,-0.002260311832651496,0.0043400265,-0.06680648028850555,0.7711663246154785,332421.79687666893
325000,3250,,,0.7472634077072143,-0.0014810672495514155,0.0013076421,-0.08314222078770399,0.8880983591079712,333291.2352774143
326000,3260,,,1.3239979296922684,0.0005950621329247951,0.0011544065,-0.1028456937521696,0.7569061517715454,334179.36404037476
327000,3270,,,1.494188091158867,-1.7346104141324758e-05,0.00042224396,-0.0781792989000678,0.8005377650260925,335048.07116913795
328000,3280,,,1.6270118355751038,-0.008239669795148074,0.007440327,-0.14171000197529793,0.8484913110733032,335890.57039260864
329000,3290,,,1.4267278969287873,-0.005500116175971926,0.0032952772,-0.10073171891272067,0.7479289770126343,336793.64121842384
330000,3300,,,0.877954475581646,-0.0016822463599964975,0.00171122,-0.0909573793411255,0.8703212738037109,337735.55734729767
331000,3310,,,1.2757372170686723,-0.0016347361262887717,0.0023220805,-0.07782692406326533,0.7760412096977234,338651.86167788506
332000,3320,,,1.1790075153112411,-0.0046473748981952666,0.001501373,-0.07317746188491583,0.7596836686134338,339551.3705294132
333000,3330,,,1.1902994126081468,-0.0041735147591680285,0.0048943167,-0.13002637214958668,0.8971986770629883,340459.31735801697
334000,3340,,,1.654943186044693,-0.008132279594428837,0.002931844,-0.1043128564953804,0.8456429839134216,341311.65633296967
335000,3350,,,1.1213014453649521,-0.001376452436670661,0.0010440596,-0.10079340450465679,0.867659330368042,342145.3440861702
336000,3360,,,0.9497480615973473,-0.0030008175875991584,0.003195039,-0.06364671941846609,0.7876853942871094,343023.20813274384
337000,3370,,,0.7708397254347801,-3.133118152618408e-05,2.2714492e-05,-0.07118200436234474,0.8540737628936768,343866.48566508293
338000,3380,,,1.206168532371521,-0.001277791941538453,0.00029688515,-0.05143386889249087,0.8182963132858276,344728.89910697937
339000,3390,,,1.2238886088132859,-0.0007901392178609967,0.0019441606,-0.07764469292014838,0.7861173152923584,345596.02308034897
340000,3400,,,0.6888932168483735,-6.130815017968416e-05,1.7408747e-05,-0.050817285850644114,0.8671078681945801,346445.2588250637
341000,3410,,,1.4962880909442902,-0.0019661889877170325,0.0011115256,-0.13762333802878857,0.8589945435523987,347238.08762025833
342000,3420,,,0.8455372579395771,-0.002636529179289937,0.0011180262,-0.05578759051859379,0.8465048670768738,347987.3751320839
343000,3430,,,3.2359705448150633,-0.015134520991705359,0.81573606,-0.13037156388163568,0.6862634420394897,348732.5767929554
