agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_Punish,DQN,StraightRays,Punish,2,16,9,263,97,-0.5,8.73
DQN_straight_Punish,DQN,StraightRays,Punish,2,17,9,166,194,-0.5,8.23
DQN_straight_Punish,DQN,StraightRays,Punish,2,18,8,70,290,7.5,15.73
DQN_straight_Punish,DQN,StraightRays,Punish,2,19,8,151,-151,-5.91,9.82
DQN_straight_Punish,DQN,StraightRays,Punish,2,20,9,297,-297,-2.96,6.86
DQN_straight_Punish,DQN,StraightRays,Punish,2,21,8,151,-151,-0.5,6.36
DQN_straight_Punish,DQN,StraightRays,Punish,2,22,9,151,-151,-0.5,5.86
DQN_straight_Punish,DQN,StraightRays,Punish,2,23,9,7,-7,-0.5,5.36
DQN_straight_Punish,DQN,StraightRays,Punish,2,24,7,7,-7,-0.5,4.86
DQN_straight_Punish,DQN,StraightRays,Punish,2,25,9,263,97,-0.5,4.36
DQN_straight_Punish,DQN,StraightRays,Punish,2,26,9,166,194,-0.5,3.8600000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,27,8,70,290,7.5,11.36
DQN_straight_Punish,DQN,StraightRays,Punish,2,28,8,151,-151,-5.91,5.449999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,2,29,9,297,-297,-2.96,2.4899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,2,30,8,151,-151,-0.5,1.9899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,2,31,9,151,-151,-0.5,1.4899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,2,32,9,7,-7,-0.5,0.9899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,2,33,7,7,-7,-0.5,0.4899999999999993
DQN_straight_Punish,DQN,StraightRays,Punish,2,34,9,263,97,-0.5,-0.010000000000000675
DQN_straight_Punish,DQN,StraightRays,Punish,2,35,9,166,194,-0.5,-0.5100000000000007
DQN_straight_Punish,DQN,StraightRays,Punish,2,36,8,70,290,7.5,6.989999999999999
DQN_straight_Punish,DQN,StraightRays,Punish,2,37,8,151,-151,-5.91,1.0799999999999992
DQN_straight_Punish,DQN,StraightRays,Punish,2,38,9,297,-297,-2.96,-1.8800000000000008
DQN_straight_Punish,DQN,StraightRays,Punish,2,39,8,151,-151,-0.5,-2.380000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,40,9,151,-151,-0.5,-2.880000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,41,9,7,-7,-0.5,-3.380000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,42,7,7,-7,-0.5,-3.880000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,43,0,151,-151,-2.94,-6.82
DQN_straight_Punish,DQN,StraightRays,Punish,2,44,9,7,-7,-0.5,-7.32
DQN_straight_Punish,DQN,StraightRays,Punish,2,45,7,7,-7,-0.5,-7.82
DQN_straight_Punish,DQN,StraightRays,Punish,2,46,9,263,97,-0.5,-8.32
DQN_straight_Punish,DQN,StraightRays,Punish,2,47,9,166,194,-0.5,-8.82
DQN_straight_Punish,DQN,StraightRays,Punish,2,48,8,70,290,7.5,-1.3200000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,49,8,151,-151,-5.91,-7.23
DQN_straight_Punish,DQN,StraightRays,Punish,2,50,9,297,-297,-2.96,-10.190000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,51,8,151,-151,-0.5,-10.690000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,52,9,151,-151,-0.5,-11.190000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,53,9,7,-7,-0.5,-11.690000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,54,7,7,-7,-0.5,-12.190000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,55,9,263,97,-0.5,-12.690000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,56,9,166,194,-0.5,-13.190000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,57,8,70,290,7.5,-5.690000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,58,8,151,-151,-5.91,-11.600000000000001
DQN_straight_Punish,DQN,StraightRays,Punish,2,59,9,297,-297,-2.96,-14.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,60,8,151,-151,-0.5,-15.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,61,9,151,-151,-0.5,-15.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,62,9,7,-7,-0.5,-16.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,63,7,7,-7,-0.5,-16.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,64,9,263,97,-0.5,-17.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,65,9,166,194,-0.5,-17.560000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,66,8,70,290,7.5,-10.060000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,67,8,151,-151,-5.91,-15.970000000000002
DQN_straight_Punish,DQN,StraightRays,Punish,2,68,9,297,-297,-2.96,-18.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,69,8,151,-151,-0.5,-19.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,70,9,151,-151,-0.5,-19.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,71,9,7,-7,-0.5,-20.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,72,7,7,-7,-0.5,-20.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,73,9,263,97,-0.5,-21.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,74,9,166,194,-0.5,-21.930000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,75,8,70,290,7.5,-14.430000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,76,8,151,-151,-5.91,-20.340000000000003
DQN_straight_Punish,DQN,StraightRays,Punish,2,77,9,297,-297,-2.96,-23.300000000000004
DQN_straight_Punish,DQN,StraightRays,Punish,2,78,8,151,-151,-0.5,-23.800000000000004
DQN_straight_Punish,DQN,StraightRays,Punish,2,79,3,297,-297,-2.96,-26.760000000000005
DQN_straight_Punish,DQN,StraightRays,Punish,2,80,8,151,-151,-0.5,-27.260000000000005
DQN_straight_Punish,DQN,StraightRays,Punish,2,81,9,151,-151,-0.5,-27.760000000000005
DQN_straight_Punish,DQN,StraightRays,Punish,2,82,9,7,-7,-0.5,-28.260000000000005
