agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_Base,PPO,StraightRays,Base,56,4,0,7,-7,-0.45,6.1499999999999995
PPO_straight_Base,PPO,StraightRays,Base,56,5,9,263,97,3.55,9.7
PPO_straight_Base,PPO,StraightRays,Base,56,6,9,166,194,3.55,13.25
PPO_straight_Base,PPO,StraightRays,Base,56,7,2,166,194,-0.45,12.8
PPO_straight_Base,PPO,StraightRays,Base,56,8,8,47,313,3.55,16.35
PPO_straight_Base,PPO,StraightRays,Base,56,9,9,272,448,3.55,19.900000000000002
PPO_straight_Base,PPO,StraightRays,Base,56,10,9,272,448,-0.45,19.450000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,11,8,272,448,-0.5,18.950000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,12,9,272,448,-0.5,18.450000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,13,8,272,448,-1.5,16.950000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,14,9,272,448,-1.5,15.450000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,15,2,47,313,-3.85,11.600000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,16,9,70,290,-1.68,9.920000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,17,9,166,194,-2.41,7.510000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,18,8,7,-7,-3.46,4.050000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,19,2,7,-7,-0.45,3.600000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,20,9,7,-7,-0.5,3.100000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,21,0,7,-7,-0.5,2.600000000000003
PPO_straight_Base,PPO,StraightRays,Base,56,22,9,263,97,-1.0,1.6000000000000032
PPO_straight_Base,PPO,StraightRays,Base,56,23,9,166,194,0.0,1.6000000000000032
PPO_straight_Base,PPO,StraightRays,Base,56,24,9,164,196,-0.45,1.1500000000000032
PPO_straight_Base,PPO,StraightRays,Base,56,25,7,263,97,-2.44,-1.2899999999999967
PPO_straight_Base,PPO,StraightRays,Base,56,26,9,152,-152,-3.9400000000000004,-5.229999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,27,9,152,-152,-0.45,-5.679999999999997
PPO_straight_Base,PPO,StraightRays,Base,56,28,8,7,-7,0.04999999999999999,-5.629999999999997
