agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
PPO_straight_BASE,PPO,StraightRays,BASE,3,1,8,297,-297,-0.45,-0.45
PPO_straight_BASE,PPO,StraightRays,BASE,3,2,8,151,-151,3.55,3.0999999999999996
PPO_straight_BASE,PPO,StraightRays,BASE,3,3,9,7,-7,3.5,6.6
PPO_straight_BASE,PPO,StraightRays,BASE,3,4,0,7,-7,-0.45,6.1499999999999995
PPO_straight_BASE,PPO,StraightRays,BASE,3,5,9,263,97,3.55,9.7
PPO_straight_BASE,PPO,StraightRays,BASE,3,6,9,166,194,3.55,13.25
PPO_straight_BASE,PPO,StraightRays,BASE,3,7,2,166,194,-0.45,12.8
PPO_straight_BASE,PPO,StraightRays,BASE,3,8,8,47,313,3.55,16.35
PPO_straight_BASE,PPO,StraightRays,BASE,3,9,9,272,448,3.55,19.900000000000002
PPO_straight_BASE,PPO,StraightRays,BASE,3,10,9,272,448,-0.45,19.450000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,11,8,272,448,-0.5,18.950000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,12,9,272,448,-0.5,18.450000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,13,2,47,313,-3.85,14.600000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,14,9,70,290,-1.68,12.920000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,15,9,166,194,-2.41,10.510000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,16,8,7,-7,-3.46,7.050000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,17,2,7,-7,-0.45,6.600000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,18,9,7,-7,-0.5,6.100000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,19,0,7,-7,-0.5,5.600000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,20,9,263,97,-1.0,4.600000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,21,9,166,194,0.0,4.600000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,22,9,164,196,-0.45,4.150000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,23,7,263,97,-2.44,1.710000000000003
PPO_straight_BASE,PPO,StraightRays,BASE,3,24,9,152,-152,-3.9400000000000004,-2.2299999999999973
PPO_straight_BASE,PPO,StraightRays,BASE,3,25,9,152,-152,-0.45,-2.6799999999999975
PPO_straight_BASE,PPO,StraightRays,BASE,3,26,8,7,-7,0.04999999999999999,-2.6299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,27,9,7,-7,-0.5,-3.1299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,28,9,263,97,0.0,-3.1299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,29,9,166,194,0.0,-3.1299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,30,2,166,194,-0.5,-3.6299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,31,8,47,313,0.0,-3.6299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,32,9,272,448,0.0,-3.6299999999999977
PPO_straight_BASE,PPO,StraightRays,BASE,3,33,9,272,448,-0.45,-4.079999999999997
PPO_straight_BASE,PPO,StraightRays,BASE,3,34,2,47,313,-2.85,-6.929999999999998
PPO_straight_BASE,PPO,StraightRays,BASE,3,35,9,70,290,-1.73,-8.659999999999998
PPO_straight_BASE,PPO,StraightRays,BASE,3,36,9,166,194,-2.46,-11.119999999999997
PPO_straight_BASE,PPO,StraightRays,BASE,3,37,8,7,-7,-3.51,-14.629999999999997
PPO_straight_BASE,PPO,StraightRays,BASE,3,38,2,7,-7,-0.5,-15.129999999999997
PPO_straight_BASE,PPO,StraightRays,BASE,3,39,9,7,-7,-0.5,-15.629999999999997
PPO_straight_BASE,PPO,StraightRays,BASE,3,40,0,7,-7,-0.5,-16.129999999999995
PPO_straight_BASE,PPO,StraightRays,BASE,3,41,9,263,97,-1.0,-17.129999999999995
PPO_straight_BASE,PPO,StraightRays,BASE,3,42,9,166,194,0.0,-17.129999999999995
PPO_straight_BASE,PPO,StraightRays,BASE,3,43,9,164,196,-0.5,-17.629999999999995
PPO_straight_BASE,PPO,StraightRays,BASE,3,44,7,263,97,-2.49,-20.119999999999997
PPO_straight_BASE,PPO,StraightRays,BASE,3,45,9,152,-152,-3.99,-24.11
PPO_straight_BASE,PPO,StraightRays,BASE,3,46,9,152,-152,-0.5,-24.61
PPO_straight_BASE,PPO,StraightRays,BASE,3,47,8,7,-7,0.0,-24.61
PPO_straight_BASE,PPO,StraightRays,BASE,3,48,9,7,-7,-0.5,-25.11
PPO_straight_BASE,PPO,StraightRays,BASE,3,49,9,263,97,0.0,-25.11
