agent,algorithm,observation,reward_function,episode,step,action,y,global_height,reward,cumulative_reward
DQN_straight_kiss,DQN,StraightRays,kiss,1,90,6,7,-7,-0.5,4.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,91,9,7,-7,-0.5,3.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,92,9,263,97,-0.5,3.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,93,4,263,97,-0.5,2.700000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,94,6,7,-7,-0.5,2.200000000000003
DQN_straight_kiss,DQN,StraightRays,kiss,1,95,9,7,-7,-0.5,1.7000000000000028
DQN_straight_kiss,DQN,StraightRays,kiss,1,96,9,263,97,-0.5,1.2000000000000028
DQN_straight_kiss,DQN,StraightRays,kiss,1,97,4,263,97,-0.5,0.7000000000000028
DQN_straight_kiss,DQN,StraightRays,kiss,1,98,6,7,-7,-0.5,0.20000000000000284
DQN_straight_kiss,DQN,StraightRays,kiss,1,99,9,7,-7,-0.5,-0.29999999999999716
DQN_straight_kiss,DQN,StraightRays,kiss,1,100,9,263,97,-0.5,-0.7999999999999972
DQN_straight_kiss,DQN,StraightRays,kiss,2,1,9,297,-297,-0.4,-0.4
DQN_straight_kiss,DQN,StraightRays,kiss,2,2,2,297,-297,-0.5,-0.9
DQN_straight_kiss,DQN,StraightRays,kiss,2,3,6,297,-297,-0.5,-1.4
DQN_straight_kiss,DQN,StraightRays,kiss,2,4,9,152,-152,14.0,12.6
DQN_straight_kiss,DQN,StraightRays,kiss,2,5,8,152,-152,-0.5,12.1
DQN_straight_kiss,DQN,StraightRays,kiss,2,6,8,7,-7,14.0,26.1
DQN_straight_kiss,DQN,StraightRays,kiss,2,7,7,7,-7,-0.5,25.6
DQN_straight_kiss,DQN,StraightRays,kiss,2,8,9,263,97,9.9,35.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,9,4,263,97,-0.5,35.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,10,6,7,-7,-0.5,34.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,11,9,7,-7,-0.5,34.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,12,9,263,97,-0.5,33.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,13,4,263,97,-0.5,33.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,14,6,7,-7,-0.5,32.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,15,9,7,-7,-0.5,32.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,16,9,263,97,-0.5,31.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,17,4,263,97,-0.5,31.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,18,6,7,-7,-0.5,30.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,19,9,7,-7,-0.5,30.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,20,9,263,97,-0.5,29.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,21,4,263,97,-0.5,29.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,22,6,7,-7,-0.5,28.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,23,9,7,-7,-0.5,28.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,24,9,263,97,-0.5,27.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,25,4,263,97,-0.5,27.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,26,6,7,-7,-0.5,26.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,27,9,7,-7,-0.5,26.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,28,9,263,97,-0.5,25.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,29,4,263,97,-0.5,25.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,30,6,7,-7,-0.5,24.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,31,9,7,-7,-0.5,24.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,32,9,263,97,-0.5,23.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,33,4,263,97,-0.5,23.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,34,6,7,-7,-0.5,22.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,35,9,7,-7,-0.5,22.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,36,9,263,97,-0.5,21.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,37,4,263,97,-0.5,21.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,38,6,7,-7,-0.5,20.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,39,9,7,-7,-0.5,20.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,40,9,263,97,-0.5,19.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,41,4,263,97,-0.5,19.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,42,6,7,-7,-0.5,18.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,43,9,7,-7,-0.5,18.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,44,9,263,97,-0.5,17.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,45,4,263,97,-0.5,17.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,46,6,7,-7,-0.5,16.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,47,9,7,-7,-0.5,16.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,48,7,7,-7,-0.5,15.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,49,9,263,97,-0.5,15.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,50,4,263,97,-0.5,14.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,51,6,7,-7,-0.5,14.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,52,9,7,-7,-0.5,13.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,53,9,263,97,-0.5,13.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,54,4,263,97,-0.5,12.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,55,6,7,-7,-0.5,12.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,56,9,7,-7,-0.5,11.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,57,9,263,97,-0.5,11.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,58,4,263,97,-0.5,10.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,59,6,7,-7,-0.5,10.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,60,9,7,-7,-0.5,9.5
DQN_straight_kiss,DQN,StraightRays,kiss,2,61,9,263,97,-0.5,9.0
DQN_straight_kiss,DQN,StraightRays,kiss,2,62,4,263,97,-0.5,8.5
